M6	M6IIIXNo15444	H01	006320	0			1	0	0	1	5	0	0			0	
1	 0	0	  0	 -2.716442	  3.233880	  0.009494
2	 0	0	  0	 -7.158413	 -1.450038	  0.024409
3	 0	0	 90	 -0.184541	  2.511467	  0.023649
4	 0	0	 90	  2.898528	  5.808556	 -0.001998
5	 0	0	180	 -3.081726	  5.253955	 -0.023810
6	 0	0	180	 -6.264823	  7.282740	 -0.010431
7	 0	0	270	  0.352633	 -1.379194	  0.005918
8	 0	0	270	 -0.169401	 -2.441491	 -0.002785
9	 0	0	  0	  3.656698	  1.755562	 -0.024273
10	 0	0	  0	 -2.174704	  4.805334	  0.016977
11	 0	0	 90	 -1.081848	  8.370075	 -0.021193
12	 0	0	 90	  1.950832	  9.146830	 -0.004904
13	 0	0	180	 -6.061149	  6.199194	 -0.028494
14	 0	0	180	 -2.512865	  9.652559	 -0.009025
15	 0	0	270	 -2.950551	  4.766462	 -0.005059
16	 0	0	270	 -2.781824	  6.726364	 -0.011809
17	 0	0	  0	 -1.257299	  1.223619	  0.004266
18	 0	0	  0	 -1.681343	  6.668798	  0.006397
19	 0	0	 90	 -2.192896	  8.324287	 -0.005114
20	 0	0	 90	 -2.954511	  5.454038	  0.008258
21	 0	0	180	 -5.256335	  4.403547	 -0.012521
22	 0	0	180	 -4.865961	  5.672349	 -0.040538
23	 0	0	270	  1.656341	  7.699963	 -0.015822
24	 0	0	270	 -4.026432	  1.396493	  0.006804
25	 0	0	  0	  1.737348	  1.701121	  0.057324
26	 0	0	  0	 -0.353564	  4.944220	  0.006178
27	 0	0	 90	 -2.342171	  5.511620	  0.010826
28	 0	0	 90	 -4.977280	  5.942324	 -0.022577
29	 0	0	180	 -8.002482	 10.624849	  0.006755
30	 0	0	180	 -5.552434	  7.654579	 -0.021095
31	 0	0	270	 -7.443889	  7.587949	  0.042177
32	 0	0	270	 -8.562135	  4.391929	  0.000228
33	 0	0	  0	  0.927352	  8.064709	  0.010082
34	 0	0	  0	  2.521587	  6.494521	  0.019830
35	 0	0	 90	  0.017032	  7.620285	  0.007769
36	 0	0	 90	  0.206702	 10.694947	 -0.006028
37	 0	0	180	  2.061422	  7.382402	  0.005449
38	 0	0	180	 -0.510514	  8.613549	 -0.005987
39	 0	0	270	  3.658955	  5.557055	  0.002547
40	 0	0	270	  1.220152	  7.561194	  0.000241
41	 0	0	  0	  3.196333	  5.048407	  0.016840
42	 0	0	  0	  5.783383	  8.860286	  0.000822
43	 0	0	 90	 -4.315804	  4.179875	  0.006179
44	 0	0	 90	 -4.410573	 11.892818	  0.004180
45	 0	0	180	 -6.014099	  8.591818	 -0.011380
46	 0	0	180	 -7.170424	  9.511479	 -0.013275
47	 0	0	270	 -5.854346	  5.002925	 -0.007460
48	 0	0	270	 -7.664252	  1.806268	 -0.005769
49	 0	0	  0	 -8.427261	  5.763675	 -0.016134
50	 0	0	  0	 -6.489007	  5.822386	  0.005066
51	 0	0	 90	 -5.392766	 13.743713	  0.007576
52	 0	0	 90	 -3.848364	 13.045741	  0.014601
53	 0	0	180	-12.791167	 20.408049	  0.043338
54	 0	0	180	 -6.722698	  7.561462	  0.009848
55	 0	0	270	  5.393844	  7.979731	  0.005389
56	 0	0	270	  4.214375	  4.486544	  0.012861
57	 0	0	  0	  1.868961	  7.500786	  0.004383
58	 0	0	  0	  4.917192	  4.563010	  0.009527
59	 0	0	 90	  4.605551	 14.245489	 -0.040192
60	 0	0	 90	  4.009231	 11.786869	  0.012629
61	 0	0	180	 -1.114329	 14.066591	 -0.007482
62	 0	0	180	 -3.671307	 17.336906	  0.005388
63	 0	0	270	 -0.007120	  6.616876	 -0.006017
64	 0	0	270	  0.370493	 10.205117	  0.003875
